label,Bin1_Var,Bin1_Max,Bin2_Var,Bin2_Max,Bin3_Var,Bin3_Max,Bin4_Var,Bin4_Max,Bin5_Var,Bin5_Max,TD_Std,TD_Skew,TD_Kurtosis,TD_Median,TD_AbsDev,TD_Q1,TD_Q3,TD_IQR,TD_PCC
Normal,0.010238071514653321,0.011074003058771003,0.010031378039216528,0.010846059234804702,0.009870257617933295,0.010654623866604552,0.009839783339238236,0.011383911295256854,0.009895100258015451,0.010903851689803444,0.006786024304925678,7.376640371440936,61.313289866509265,0.00037421354650847723,0.0025331118147996416,0.00016727862306551962,0.0011551741532135403,0.0009878955301480207,0.649123482071654
Normal,0.010218607103280847,0.01087251927567397,0.010253231332162334,0.011395537101976768,0.00998600512060455,0.010792731431174214,0.009840672510449924,0.01106207945902458,0.009902531409434766,0.011124443962725293,0.007007226369883407,13.04398917405756,175.3556101245212,0.0002540317561984902,0.0016073700717190353,0.00011871427826257768,0.0006080795834916184,0.0004893653052290407,0.0633435694784415
Normal,0.010239920589501395,0.010980568740460207,0.010163717626991576,0.011317551178813709,0.010180406625607166,0.011518556733802369,0.009996453124448548,0.010927554374964728,0.009913362718523906,0.010686405168297278,0.006860761352392842,6.868503080382397,49.11112934147773,0.000344558092873511,0.0024674059862884903,0.00014272639966924093,0.0010375335593603451,0.0008948071596911042,0.5311559071143697
Normal,0.010343131302483594,0.011297430533158367,0.010157310137637519,0.011533804713742518,0.010113135155063888,0.011164793063594134,0.009896059288323518,0.010986707312373382,0.009819390799759664,0.010666914343860214,0.0069014594534060735,7.906641976088091,68.45714777523096,0.0002659443267390174,0.0022896134143699834,0.00011898517198970575,0.0008859698860189504,0.0007669847140292447,0.436767186268457
Normal,0.010271254491786595,0.011072621749022073,0.01006197234120063,0.010541354331023465,0.00999104640639362,0.011022536520514735,0.009831842718061192,0.010982680528682374,0.00993113307177749,0.01084373429849572,0.006810580684615442,7.745968920655725,67.79595185533849,0.0004610120364271118,0.0024661230341646613,0.00020091368639038983,0.0012156576637074278,0.0010147439773170379,0.5933060317993676
Normal,0.010322234761711773,0.011108659444624492,0.010295810426512493,0.011850600749181752,0.010059559321433542,0.010684546632956109,0.009960989821087087,0.010849138328420717,0.00987120757628447,0.0110072210985788,0.00685170882297066,7.930635075846921,69.33830354981207,0.0003610100626000994,0.0024473912693868684,0.00012868905223650513,0.0011285376377251474,0.0009998485854886422,0.6675493482143269
Normal,0.010438454321635966,0.011059113906889101,0.010187920629384044,0.011298940043246889,0.010012769450888193,0.010809986939057707,0.009814507209771397,0.01024494063555039,0.009963715008038023,0.010917062955188376,0.006869293049396396,7.6691913359433945,64.24701841915997,0.00045505483295174326,0.0023729046499444753,0.00019910232362659608,0.0010160496973538168,0.0008169473737272208,0.4764433813364153
Normal,0.010146039046323834,0.010711304005066223,0.010200138054363319,0.010985570691486203,0.009978455465811682,0.010882548840513687,0.009969180735009932,0.011488694658940743,0.009828853856202977,0.010839776148226003,0.006963235560598485,12.302718131980606,160.67739628163469,0.0003797724528056016,0.0017782980185761384,0.00014865438995999611,0.0008578696236716429,0.0007092152337116468,0.13785695479689608
Normal,0.010036786374983614,0.010716690006211206,0.010110373847305877,0.010997384868370945,0.009867198462601956,0.010617145393737712,0.009905156428795222,0.011083723045203662,0.009821361298679044,0.010922447093021643,0.006809345847676474,8.072568732402885,71.46904402493992,0.0004727440964430392,0.002350689578313095,0.00022340542671800125,0.0011189822834195302,0.0008955768567015289,0.4469960100595331
Normal,0.010263067379351981,0.011246939202498097,0.010391112176797663,0.010992403639226135,0.009924483956599603,0.010712219358545565,0.009785659714520768,0.010724525281655722,0.009894353705488818,0.011219840921178567,0.006832667201471911,6.929205769909776,50.853681056894054,0.0004613899786744543,0.0024871701281692854,0.00019498176281748406,0.001009401856040475,0.000814420093222991,0.5576992542089801
Normal,0.010063053365325866,0.010891022481699623,0.010015899074832664,0.010710810683411441,0.010085937616524928,0.010866675948438494,0.009685137610887726,0.010528541223680079,0.009936387176884134,0.01081862359898076,0.0067889687778644936,7.686593878307833,66.21446786904966,0.00036349846054364865,0.0024962600138717685,0.00014595653909517688,0.001135089008957257,0.00098913246986208,0.6603117593318664
Normal,0.010199863358906467,0.011120998764335399,0.010142730495795846,0.011313002142835727,0.009829656441095746,0.01028531778815483,0.009737568721821514,0.010376840794220674,0.009801736832008853,0.010651422154247135,0.006822511278838168,7.677275886879183,64.4686857903364,0.00043402027719374286,0.0023537761792527174,0.00016854147108665788,0.0011402128749779575,0.0009716714038912997,0.47748363345615685
Normal,0.010350369168187759,0.01110919590510524,0.010129302453940192,0.01082845461596293,0.010044810906863304,0.010892433904548455,0.00991073721973789,0.010764617289781502,0.009732853288658408,0.010551452250888146,0.006807404926051055,7.146983988227348,57.08837882649725,0.00036241828943153146,0.0025375199528873396,0.00015344467612870774,0.001225498624923922,0.0010720539487952144,0.6302806280601817
Normal,0.010204223619601212,0.011030047335152147,0.010215217964004953,0.010895599106416529,0.010103342968149475,0.011222208884050797,0.009854271151915023,0.010670883421482095,0.009748580802840698,0.010431919418998944,0.006928649689739876,10.645041604833601,126.17633473345188,0.0003970576927926873,0.002036330442539199,0.00017934154125201686,0.0008203931883451356,0.0006410516470931188,0.285432513505092
Normal,0.01016579689857841,0.010749479599311107,0.010144079045940706,0.011265301183111271,0.009980713157342471,0.011015330172868413,0.009635315134226866,0.010418236122624798,0.009706355139688946,0.010390409377844311,0.006932132747754089,12.41430564485375,162.95171553715744,0.00036239527849175543,0.0017526807728747646,0.00016924743982147977,0.0007860907342752397,0.0006168432944537599,0.12731832112378216
Normal,0.010082076123271463,0.010823719772750031,0.010341969621541405,0.011145570149269198,0.00994305913510245,0.01074186817105289,0.009992898599077973,0.010917631742753332,0.009839787571473687,0.011230338188736264,0.007033743763192874,13.131582401203957,176.65497476021227,0.00027392195842129534,0.0014117694414704017,0.00011091244850069208,0.000476847205954777,0.00036593475745408497,0.12831268211663796
Normal,0.010142044346810694,0.010990234188676938,0.010336623115762892,0.011191270545360406,0.009955822778721127,0.01062304209357886,0.009740348681962724,0.011043854379567668,0.00981959312300006,0.011140699368990505,0.006809487028521928,7.8628122752357,68.76561503233124,0.0003519607527715899,0.002474433726380958,0.00012154029265817949,0.0011354235055826688,0.0010138832129244894,0.6639650931763068
Normal,0.010239685766071451,0.010924736270511897,0.01024734768924426,0.011158994690397562,0.009935530191794526,0.01095339266285372,0.009768447951295152,0.010497122222263493,0.009771836419939112,0.010644699209316667,0.006930751967308978,11.278580943013498,139.61586329953417,0.0003867690358188373,0.0019622536114331274,0.00017174277976228573,0.0007838800233810552,0.0006121372436187695,0.24413606389367268
Normal,0.01027423351055674,0.011111800505290518,0.010103936993343141,0.010975396944458675,0.009912562351166354,0.011068827446535208,0.00995380773984045,0.010621458762359318,0.009889906143431274,0.010767249825465048,0.006799772312884526,7.668672372929633,65.95933370022414,0.0003859981149192277,0.0025058340422694655,0.00017053150420910616,0.0012013723130947327,0.0010308408088856265,0.6590134217314247
Normal,0.01013098904572309,0.010925435918821742,0.010259306240193404,0.011203153972722361,0.010028152913786273,0.01094410734986638,0.009795844770443188,0.01087234214044379,0.009913908927559497,0.01066346465223286,0.006807735366688049,7.02349498963056,54.50336528391445,0.00041737972900746426,0.0025437327472588706,0.00017244355129043798,0.0011320547692280777,0.0009596112179376397,0.6188359181669623
Normal,0.010243966179357342,0.011295390581369668,0.010099866384449995,0.01130198173986607,0.009723126107440985,0.010470452183653237,0.00985441074932961,0.011037161626477882,0.009887823328507997,0.010792528231568206,0.0068009630842601875,6.989667010990189,51.76688435678033,0.0004593740787197469,0.0024605750994850617,0.00019650136095494006,0.0010955870513087483,0.0008990856903538083,0.5457858943341233
