label,Bin1_Var,Bin1_Max,Bin2_Var,Bin2_Max,Bin3_Var,Bin3_Max,Bin4_Var,Bin4_Max,Bin5_Var,Bin5_Max,TD_Std,TD_Skew,TD_Kurtosis,TD_Median,TD_AbsDev,TD_Q1,TD_Q3,TD_IQR,TD_PCC
Normal,0.00027886942436060536,0.0003562322136174626,0.0002572851101906679,0.00034457910276085595,0.0002285914106735886,0.0002974381391294849,0.00020429805514304814,0.00026173776928146547,0.00018455131351069917,0.00022577556688702666,0.0010290342444154805,6.985785481513308,53.91728960986558,5.718181062243849e-05,0.000389651212573157,2.2376013233292148e-05,0.0001833561380446749,0.00016098012481138274,0.6184743171321075
Normal,0.0005360829970797078,0.0007001273568645916,0.000498582387041132,0.000619017652167665,0.0004504217526278305,0.0005705710595764731,0.00042566206020570033,0.0005104811929853858,0.00040355907052313296,0.0004909097856173044,0.0014560159966996986,6.786503172421981,49.00063571826946,0.00011043378048098234,0.0005497881254999247,4.39380200031883e-05,0.0002684228593698683,0.00022448483936667998,0.541601460814237
Normal,0.0007610550736961266,0.000983255099492706,0.0007135320657818119,0.0009502586293062255,0.0006428890434760482,0.0008545507237711663,0.0006174884338479925,0.0007574658840712245,0.0005718784139837212,0.0007199187899324126,0.0017772594916123997,10.729261959622951,126.90150784552543,0.00010167683278072275,0.0005123230758355208,5.8087804780552476e-05,0.00023484389427577272,0.00017675608949522023,0.2736007245723483
Normal,0.000665397698538282,0.000835309109758718,0.0006112180504560961,0.0007653006618518512,0.0005731372893852567,0.0007369204924785667,0.0005247337421612171,0.0006411213716227512,0.0005020654527115797,0.0006057009490308895,0.0016477024070065197,9.610663774060404,105.69496035316507,0.00010326089406529753,0.0005327780600754978,3.486652564571024e-05,0.0002452069174299393,0.00021034039178422905,0.3283721533370668
Normal,0.0005266355570331027,0.0006397382188606701,0.0004736844565758103,0.000635732245469082,0.00043268059228974775,0.0005495568772778818,0.00039065372787879074,0.0005008084177049495,0.00036315456114423495,0.0004450314225614077,0.0014491369280282915,11.757636309470216,150.1762235538726,8.250976966815517e-05,0.0004066768097757129,3.425795856056925e-05,0.00016947087186683422,0.00013521291330626499,0.18016152560810336
Normal,0.0006048133352112717,0.000770379734631946,0.0005516008413597902,0.0007244232193869374,0.0005269342374179973,0.0006639282515894121,0.0004726136832264658,0.0005865311545238884,0.00044949132283991154,0.0005398062574205675,0.0015965014589672069,12.987484847106463,174.20007642935377,6.599456929558931e-05,0.00036085581586250975,2.598507913309861e-05,0.00013211951440372484,0.00010613443527062623,0.02799057962089423
Normal,0.0004722261361928538,0.0006121750711465493,0.0004365184193622711,0.0005859061309274703,0.00039824130187974714,0.000514256416168322,0.000377992875837823,0.0004785325687128041,0.00034691684673564835,0.00045806508562398166,0.001373180610174769,8.258660756993125,77.36002275007229,0.00010607601263088808,0.00047430381176368007,5.977749235199184e-05,0.00024603938656017025,0.0001862618942081784,0.4085413425618607
Normal,0.0008367241298301304,0.0010494362746228474,0.0007822430353644697,0.0009678147572964337,0.0007106655534982933,0.0008721918892244514,0.0006659624581425423,0.000810285731814971,0.0006229345690006449,0.0007657164025832257,0.0018406725034425147,8.154268222824433,71.4091402322567,0.00011271757677165303,0.0006169882405094473,5.144928383886562e-05,0.000282478022628497,0.0002310287387896314,0.46720958446077276
Normal,0.00035428263037379226,0.0004319117897873128,0.00032787455045559476,0.00041480164189581527,0.00030382717479262726,0.00037551694145382034,0.0002802090249013671,0.0003485991346676,0.0002689294666563183,0.0003285880274849873,0.0011936744678472686,6.770032760421272,48.275667879708216,5.404364454805676e-05,0.0004411268604145861,2.0954593942464577e-05,0.00018497665083746557,0.000164022056895001,0.5636669866875283
Normal,0.0002999967737030753,0.0003818225224666741,0.00027248403747295126,0.00035009640124785926,0.0002401003803856449,0.00029580014137710857,0.0002152907382334212,0.0002671688586518842,0.00019651259790632244,0.0002405709866667816,0.001064317443510695,6.814423949916054,49.05597820985838,6.024553142905049e-05,0.0003921055662547114,2.55755743996483e-05,0.00017890585316278617,0.00015333027876313787,0.5651760264683916
